Class,Unique Characteristic,Aesthetic,Descriptor,Weapon/Attack
Barbarian,Heavy Armor,Space,Lightning,Bare Fisted
Bard,Giant Weapon,Aztec,Glass,Bouncing
Cleric,Extremely Pink,Norse,Squid,Charging
Druid,Long Limbs,Greek,Candle,Stone Throwing
Fighter,Huge Hands,Roman,Raddish,Lightning
Monk,Small Head,Gothic,Clone,Pet
Paladin,No Eyes,Stone,Fairy,Punt Gun
Ranger,Flaming Weapon,Wood,Burly,Fire
Rogue,Ice Weapon,Iron,Bat,Hammer
Sorcerer,Elemental Weapon,Steel,Demon/Demonic,Shovel
Warlock,Unmatching Piece of Gear,Obisdian,Slime,Pen
Wizard,Giant,White,Metal,Magnet
Warden,Short,Crystal,Rabbit,Money
Swashbuckler,Goggles,Rust,Rat,Drill
Knight,Intricate Details,Scavenged,Puppet,Needle
Samurai,Bright Colours,Desert Nomad,Reviving ,Eating Utencil
Warlord,Dark Colours,Scaled,Monkey,Bow
Cavalier,Geometric,Gold,Training Dummy,Noise/Speakers
Rebel,Four Arms,Fur,Dragon,Tree
Hero,Multiple Limbs,Kitchenware,Dwarf,Keyboard/Piano
Summoner,Dual Weapons,Edo,Elf,Flag
Necromancer,Multiple Heads,Art Deco,Mutant,Vines
Illusionist,No/Missing Limbs,Art Nouveau,Kraken,Whip
Shaman,On Mount,Mesopotamian,Goliath,Throwing
Assassin,Pet/Minions,Mongolian,Psychopath,Acid
Thief,,Medieval Europe ,Stone,Scissors
Gambler,,Steampunk,Crystal,Match
Banker,,Bone,Voidwalker,Rope
Bandit,,Egyptian,Hunger,Key
Pirate,,Victorian,Angelic,Wrench
Scout,,Baroque,Blue,Pocketwatch
Priest,,Celtic,Drunk,Lantern
Battlemage,,Saxon,Glutinous,Fishing Hook
Templar,,Catacomb,Sad,Ocarina
Witch Doctor,,Cyber,Short Tempered,Paintbrush
Sniper,,Post Apocalyptic,Soulless,Lazer
Beast Master,,Primitive,Volcanic,Scythe
Trapper,,Dystopian,Crying,Chakram
Dancer,,Pre-Historic,Greedy,Shotgun
Monk,,,Patriotic,Staff
Engineer,,,Rich,Scepter
Alchemist,,,Muscular,Revolver
Gunslinger,,,Painted,Knife
Scholar,,,Albino,Gauntlets
Demi God,,,Pierced,War Hammer
Healer,,,Tatooed,Sword
Kid Hero,,,Cruel,Spear
Jester,,,Creepy,Pike
Minion Master,,,Evil,Shield
Royalty,,,Green,Lance
Wildman,,,Hazardous,Halberd
Arms Dealer,,,Rusty,Canon
Shopkeeper,,,Icy,Trident
Amazon,,,Amber,Axe
Tank,,,Crystal,Glaive
Guard/Soldier,,,Banana,Flute
Stormcaller,,,Cat,Artilery
Cook,,,Screw,Accordian
Writer,,,Sponge,Crippling Overspecialization
Zombie,,,Carrot,Hand Crossbow
Undead,,,Tomatoe,Boomerang
Lich,,,Chocolate,Powerfist
Painter,,,Flower,Chainsaw
Hybrid,,,Liquid,Bomb
Elemental,,,Brocoli,Dance Battler
Farmer,,,Bread,Head Mounted Laser
Hunter,,,Skeleton,Bees
Guardian ,,,Giant,Explodes
Vampire,,,Cookie,Fireworks
Berserker/Shock Trooper,,,Cake,Black Holes
Duelist,,,Desert,Teeth
Medic,,,Tree,Laser Blade
Gladiator,,,Plant,BFG
Wrestler,,,Match,Knuckle Dusters
Super Soldier,,,Box,Bone
Exterminator,,,Battery,Gas
Superhero,,,Chewing Gum,GunBlade
Golem,,,Gear,Harpoon
Succubi,,,Coin,
Mad Scientist,,,Candy,
,,,Key,
,,,Gold,
,,,Ghost,
,,,Centaur,
,,,Flying,
,,,Web,
,,,Light,
,,,Tentacle,
,,,Insect,
,,,Arachnid,
,,,Wolf,
,,,Broken,
,,,Infection,
,,,Sand,
,,,Alchohol,
,,,Hairy,
,,,Spiked,
,,,Jewel,
,,,Crocodile,
,,,Fish,
,,,Aquatic,
,,,Horned,
,,,Feathered,
,,,Winged,
,,,Fruit,
,,,Bear,
,,,Shell,
,,,Acorn,
,,,Frog,
,,,Unicorn,
,,,Egg,
,,,Balloon,
,,,Dinosaur,
,,,Lemon,
,,,Light Bulb,
,,,Pumpkin,
,,,Ice Cream,
,,,Sea Slug,
,,,Shark,
,,,Cupid,
,,,Coffee,
,,,Moth,
,,,Dragonfly,
,,,Robot,
,,,Turtle,
,,,Pasta,
,,,Disco,
,,,Undead,
,,,Pyromaniac,
,,,Mermaid,
,,,Mech,
,,,Swamp,
,,,Galactic,
,,,Snake,
,,,Oil,
,,,Reaper,
,,,Magic,
,,,Orc,
,,,Invisible,
,,,Lime,
,,,Raven,
,,,Silver,
,,,Reptile,
,,,Gargoyle,
,,,Mammoth,
,,,Alien,
,,,Troll,
,,,Cyber,
,,,Witch,
,,,Elephant,
,,,Teddy Bear,
,,,Abomination,
,,,Cannibal,
,,,Neanderthal,
,,,Tiger,
,,,Gorilla,
,,,Rhino,
,,,Punk,
,,,Exhaust Ports,
,,,Blood,
,,,God Killer,
,,,Ancient,
,,,Goblin,
,,,Doll,
,,,Minotaur,
,,,Gorgon,
,,,Mummy,
,,,Astronaught,
,,,Power Armoured,
,,,Scorpion,
,,,King,
,,,Yeti,
,,,Ant,
,,,Bell,
,,,Cloud,
,,,Cheese,
,,,Match Stick,
